"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"16","Butler",-7.99,"BENTON",1962-10-19,374742097002001,15,26,c(-97.00628, 37.794893),"1962","71-0",-97.00628,37.794893
"17","Butler",-8.28,"BENTON",1962-10-26,374742097002001,15,26,c(-97.00628, 37.794893),"1962","71-0",-97.00628,37.794893
"18","Butler",-8.48,"BENTON",1962-11-01,374742097002001,15,26,c(-97.00628, 37.794893),"1962","71-0",-97.00628,37.794893
"19","Butler",-9.01,"BENTON",1962-11-09,374742097002001,15,26,c(-97.00628, 37.794893),"1962","71-0",-97.00628,37.794893
"20","Butler",-9.2,"BENTON",1962-11-16,374742097002001,15,26,c(-97.00628, 37.794893),"1962","71-0",-97.00628,37.794893
"21","Butler",-9.85,"BENTON",1962-12-20,374742097002001,15,26,c(-97.00628, 37.794893),"1962","71-0",-97.00628,37.794893
"22","Butler",-10.37,"BENTON",1963-02-07,374742097002001,15,26,c(-97.00628, 37.794893),"1963","71-0",-97.00628,37.794893
"23","Butler",-10.25,"BENTON",1963-03-21,374742097002001,15,26,c(-97.00628, 37.794893),"1963","71-0",-97.00628,37.794893
"24","Butler",-9.05,"BENTON",1963-06-04,374742097002001,15,26,c(-97.00628, 37.794893),"1963","71-0",-97.00628,37.794893
"25","Butler",-8.43,"BENTON",1963-07-31,374742097002001,15,26,c(-97.00628, 37.794893),"1963","71-0",-97.00628,37.794893
"26","Butler",-14.12,"BENTON",1963-09-06,374742097002001,15,26,c(-97.00628, 37.794893),"1963","71-0",-97.00628,37.794893
"27","Butler",-12.77,"BENTON",1964-03-18,374742097002001,15,26,c(-97.00628, 37.794893),"1964","71-0",-97.00628,37.794893
"28","Butler",-14.5,"BENTON",1962-08-01,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"29","Butler",-14.41,"BENTON",1962-08-09,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"30","Butler",-14.8,"BENTON",1962-08-13,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"31","Butler",-14.97,"BENTON",1962-08-17,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"32","Butler",-15.44,"BENTON",1962-08-24,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"33","Butler",-15.46,"BENTON",1962-08-29,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"34","Butler",-15.66,"BENTON",1962-08-31,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"35","Butler",-14.46,"BENTON",1962-09-20,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"36","Butler",-14.39,"BENTON",1962-09-21,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"37","Butler",-13.23,"BENTON",1962-09-28,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"38","Butler",-13.8,"BENTON",1962-10-05,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"39","Butler",-14.25,"BENTON",1962-10-12,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"40","Butler",-14.6,"BENTON",1962-10-19,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"41","Butler",-14.94,"BENTON",1962-10-26,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"42","Butler",-15.3,"BENTON",1962-11-01,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"43","Butler",-15.47,"BENTON",1962-11-09,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"44","Butler",-15.9,"BENTON",1962-11-16,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"45","Butler",-16.58,"BENTON",1962-12-20,374742097004401,15,26,c(-97.013299, 37.794939),"1962","71-0",-97.013299,37.794939
"46","Butler",-16.7,"BENTON",1963-02-07,374742097004401,15,26,c(-97.013299, 37.794939),"1963","71-0",-97.013299,37.794939
"47","Butler",-16.7,"BENTON",1963-03-21,374742097004401,15,26,c(-97.013299, 37.794939),"1963","71-0",-97.013299,37.794939
"48","Butler",-12.1,"BENTON",1963-07-31,374742097004401,15,26,c(-97.013299, 37.794939),"1963","71-0",-97.013299,37.794939
"49","Butler",-14.88,"BENTON",1963-09-06,374742097004401,15,26,c(-97.013299, 37.794939),"1963","71-0",-97.013299,37.794939
"50","Butler",-9.4,"BENTON",1962-08-01,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"51","Butler",-9.43,"BENTON",1962-08-07,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"52","Butler",-9.6,"BENTON",1962-08-09,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"53","Butler",-10.31,"BENTON",1962-08-17,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"54","Butler",-11.15,"BENTON",1962-08-29,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"55","Butler",-11.2,"BENTON",1962-08-30,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"56","Butler",-11.19,"BENTON",1962-08-31,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"57","Butler",-7.49,"BENTON",1962-09-28,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"58","Butler",-8.1,"BENTON",1962-10-05,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"59","Butler",-8.35,"BENTON",1962-10-12,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"60","Butler",-8.9,"BENTON",1962-10-19,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"61","Butler",-9.45,"BENTON",1962-10-26,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"62","Butler",-9.76,"BENTON",1962-11-01,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"63","Butler",-10.25,"BENTON",1962-11-09,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"64","Butler",-10.58,"BENTON",1962-11-16,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"65","Butler",-10.82,"BENTON",1962-12-20,374657097010901,15,26,c(-97.020135, 37.782213),"1962","71-0",-97.020135,37.782213
"66","Butler",-11.52,"BENTON",1963-02-07,374657097010901,15,26,c(-97.020135, 37.782213),"1963","71-0",-97.020135,37.782213
"67","Butler",-10.3,"BENTON",1963-03-21,374657097010901,15,26,c(-97.020135, 37.782213),"1963","71-0",-97.020135,37.782213
"68","Butler",-8.7,"BENTON",1963-06-04,374657097010901,15,26,c(-97.020135, 37.782213),"1963","71-0",-97.020135,37.782213
"69","Butler",-6.75,"BENTON",1963-07-31,374657097010901,15,26,c(-97.020135, 37.782213),"1963","71-0",-97.020135,37.782213
"70","Butler",-10.86,"BENTON",1963-09-06,374657097010901,15,26,c(-97.020135, 37.782213),"1963","71-0",-97.020135,37.782213
"71","Butler",-13.61,"BENTON",1964-03-18,374657097010901,15,26,c(-97.020135, 37.782213),"1964","71-0",-97.020135,37.782213
"72","Butler",-49.8,"PONTIAC",1963-08-01,374557096385601,15,26,c(-96.648798, 37.765646),"1963","71-0",-96.648798,37.765646
"73","Butler",-49.75,"PONTIAC",1963-08-28,374557096385601,15,26,c(-96.648798, 37.765646),"1963","71-0",-96.648798,37.765646
"74","Butler",-55.21,"PONTIAC",1963-10-25,374557096385601,15,26,c(-96.648798, 37.765646),"1963","71-0",-96.648798,37.765646
"75","Butler",-59.42,"PONTIAC",1963-12-10,374557096385601,15,26,c(-96.648798, 37.765646),"1963","71-0",-96.648798,37.765646
"76","Butler",-62.11,"PONTIAC",1964-01-21,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646
"77","Butler",-65.49,"PONTIAC",1964-03-20,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646
"78","Butler",-66.79,"PONTIAC",1964-05-01,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646
"79","Butler",-67.24,"PONTIAC",1964-05-26,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646
"80","Butler",-65.72,"PONTIAC",1964-07-22,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646
"81","Butler",-66.53,"PONTIAC",1964-09-02,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646
"82","Butler",-68.02,"PONTIAC",1964-10-20,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646
"83","Butler",-64.36,"PONTIAC",1964-12-09,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646
"84","Butler",-61.59,"PONTIAC",1965-02-04,374557096385601,15,26,c(-96.648798, 37.765646),"1965","71-0",-96.648798,37.765646
"85","Butler",-63.24,"PONTIAC",1965-03-31,374557096385601,15,26,c(-96.648798, 37.765646),"1965","71-0",-96.648798,37.765646
"86","Butler",-53.38,"PONTIAC",1965-06-16,374557096385601,15,26,c(-96.648798, 37.765646),"1965","71-0",-96.648798,37.765646
"87","Butler",-7.1,"AUGUSTA",1963-09-01,374210096591301,15,27,c(-96.98858, 37.702074),"1963","71-0",-96.98858,37.702074
"88","Butler",-7.11,"AUGUSTA",1963-09-02,374210096591301,15,27,c(-96.98858, 37.702074),"1963","71-0",-96.98858,37.702074
"89","Butler",-8.14,"AUGUSTA",1963-10-29,374210096591301,15,27,c(-96.98858, 37.702074),"1963","71-0",-96.98858,37.702074
"90","Butler",-9.07,"AUGUSTA",1964-01-21,374210096591301,15,27,c(-96.98858, 37.702074),"1964","71-0",-96.98858,37.702074
"91","Butler",-9.48,"AUGUSTA",1964-03-20,374210096591301,15,27,c(-96.98858, 37.702074),"1964","71-0",-96.98858,37.702074
"92","Butler",-7.64,"AUGUSTA",1964-04-30,374210096591301,15,27,c(-96.98858, 37.702074),"1964","71-0",-96.98858,37.702074
"93","Butler",-8.58,"AUGUSTA",1964-05-26,374210096591301,15,27,c(-96.98858, 37.702074),"1964","71-0",-96.98858,37.702074
"94","Butler",-8.41,"AUGUSTA",1964-07-21,374210096591301,15,27,c(-96.98858, 37.702074),"1964","71-0",-96.98858,37.702074
"95","Butler",-7.97,"AUGUSTA",1964-09-02,374210096591301,15,27,c(-96.98858, 37.702074),"1964","71-0",-96.98858,37.702074
"96","Butler",-9.32,"AUGUSTA",1964-10-20,374210096591301,15,27,c(-96.98858, 37.702074),"1964","71-0",-96.98858,37.702074
"97","Butler",-3.6,"AUGUSTA",1964-12-10,374210096591301,15,27,c(-96.98858, 37.702074),"1964","71-0",-96.98858,37.702074
"98","Butler",-7.11,"AUGUSTA",1965-02-03,374210096591301,15,27,c(-96.98858, 37.702074),"1965","71-0",-96.98858,37.702074
"99","Butler",-6.58,"AUGUSTA",1965-03-31,374210096591301,15,27,c(-96.98858, 37.702074),"1965","71-0",-96.98858,37.702074
"100","Butler",-3.94,"AUGUSTA",1965-06-16,374210096591301,15,27,c(-96.98858, 37.702074),"1965","71-0",-96.98858,37.702074
"101","Butler",-5.52,"AUGUSTA",1965-09-16,374210096591301,15,27,c(-96.98858, 37.702074),"1965","71-0",-96.98858,37.702074
"102","Butler",-38.4,"ROSALIA NW",1963-08-01,375507096440201,15,24,c(-96.732036, 37.918414),"1963","71-0",-96.732036,37.918414
"103","Butler",-38.42,"ROSALIA NW",1963-08-16,375507096440201,15,24,c(-96.732036, 37.918414),"1963","71-0",-96.732036,37.918414
"104","Butler",-29.57,"ROSALIA NW",1963-10-24,375507096440201,15,24,c(-96.732036, 37.918414),"1963","71-0",-96.732036,37.918414
"105","Butler",-30.34,"ROSALIA NW",1964-01-21,375507096440201,15,24,c(-96.732036, 37.918414),"1964","71-0",-96.732036,37.918414
"106","Butler",-30.9,"ROSALIA NW",1964-03-20,375507096440201,15,24,c(-96.732036, 37.918414),"1964","71-0",-96.732036,37.918414
"107","Butler",-26.62,"ROSALIA NW",1964-04-30,375507096440201,15,24,c(-96.732036, 37.918414),"1964","71-0",-96.732036,37.918414
"108","Butler",-33.06,"ROSALIA NW",1964-05-26,375507096440201,15,24,c(-96.732036, 37.918414),"1964","71-0",-96.732036,37.918414
"109","Butler",-28.3,"ROSALIA NW",1964-07-22,375507096440201,15,24,c(-96.732036, 37.918414),"1964","71-0",-96.732036,37.918414
"110","Butler",-29.52,"ROSALIA NW",1964-10-20,375507096440201,15,24,c(-96.732036, 37.918414),"1964","71-0",-96.732036,37.918414
"111","Butler",-13.8,"ROSALIA NW",1964-12-10,375507096440201,15,24,c(-96.732036, 37.918414),"1964","71-0",-96.732036,37.918414
"112","Butler",-24.79,"ROSALIA NW",1965-02-04,375507096440201,15,24,c(-96.732036, 37.918414),"1965","71-0",-96.732036,37.918414
"113","Butler",-19.15,"ROSALIA NW",1965-03-31,375507096440201,15,24,c(-96.732036, 37.918414),"1965","71-0",-96.732036,37.918414
"114","Butler",-9.05,"ROSALIA NW",1965-06-15,375507096440201,15,24,c(-96.732036, 37.918414),"1965","71-0",-96.732036,37.918414
"115","Butler",-13.18,"ROSALIA NW",1965-09-15,375507096440201,15,24,c(-96.732036, 37.918414),"1965","71-0",-96.732036,37.918414
"116","Butler",-25.02,"ROSALIA NW",1966-05-11,375507096440201,15,24,c(-96.732036, 37.918414),"1966","71-0",-96.732036,37.918414
"117","Butler",-31.62,"ROSALIA NW",1966-08-04,375507096440201,15,24,c(-96.732036, 37.918414),"1966","71-0",-96.732036,37.918414
"118","Butler",-29.61,"ROSALIA NW",1966-09-21,375507096440201,15,24,c(-96.732036, 37.918414),"1966","71-0",-96.732036,37.918414
"119","Butler",-29.96,"ROSALIA NW",1966-12-05,375507096440201,15,24,c(-96.732036, 37.918414),"1966","71-0",-96.732036,37.918414
"120","Butler",-30.38,"ROSALIA NW",1967-01-30,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"121","Butler",-30.58,"ROSALIA NW",1967-03-01,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"122","Butler",-30.87,"ROSALIA NW",1967-04-12,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"123","Butler",-11.72,"ROSALIA NW",1967-06-26,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"124","Butler",-24.1,"ROSALIA NW",1967-07-24,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"125","Butler",-18.95,"ROSALIA NW",1967-10-30,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"126","Butler",-23.09,"ROSALIA NW",1967-11-30,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"127","Butler",-24.72,"ROSALIA NW",1967-12-20,375507096440201,15,24,c(-96.732036, 37.918414),"1967","71-0",-96.732036,37.918414
"128","Butler",-26.03,"ROSALIA NW",1968-01-29,375507096440201,15,24,c(-96.732036, 37.918414),"1968","71-0",-96.732036,37.918414
"129","Butler",-26.98,"ROSALIA NW",1968-02-27,375507096440201,15,24,c(-96.732036, 37.918414),"1968","71-0",-96.732036,37.918414
"130","Butler",-27.72,"ROSALIA NW",1968-03-25,375507096440201,15,24,c(-96.732036, 37.918414),"1968","71-0",-96.732036,37.918414
"131","Butler",-21.8,"ROSALIA NW",1968-04-29,375507096440201,15,24,c(-96.732036, 37.918414),"1968","71-0",-96.732036,37.918414
"132","Butler",-24.08,"ROSALIA NW",1968-05-28,375507096440201,15,24,c(-96.732036, 37.918414),"1968","71-0",-96.732036,37.918414
"133","Butler",-12.36,"ROSALIA NW",1968-06-27,375507096440201,15,24,c(-96.732036, 37.918414),"1968","71-0",-96.732036,37.918414
"134","Butler",-15.16,"ROSALIA NW",1968-07-29,375507096440201,15,24,c(-96.732036, 37.918414),"1968","71-0",-96.732036,37.918414
"135","Butler",-18.54,"ROSALIA NW",1968-10-30,375507096440201,15,24,c(-96.732036, 37.918414),"1968","71-0",-96.732036,37.918414
"136","Butler",-16.06,"ROSALIA NW",1968-11-26,375507096440201,15,24,c(-96.732036, 37.918414),"1968","71-0",-96.732036,37.918414
"137","Butler",-18.82,"ROSALIA NW",1969-01-09,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414
"138","Butler",-18.31,"ROSALIA NW",1969-03-04,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414
"139","Butler",-14.59,"ROSALIA NW",1969-04-03,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414
"140","Butler",-9.55,"ROSALIA NW",1969-06-04,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414
"141","Butler",-21.17,"ROSALIA NW",1969-07-28,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414
"142","Butler",-18.03,"ROSALIA NW",1969-10-23,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414
"143","Butler",-22.02,"ROSALIA NW",1970-01-05,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414
"144","Butler",-25.4,"ROSALIA NW",1970-02-02,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414
"145","Butler",-16.5,"ROSALIA NW",1970-03-23,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414
"146","Butler",-11.14,"ROSALIA NW",1970-04-23,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414
"147","Butler",-22.06,"ROSALIA NW",1970-05-20,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414
"148","Butler",-76,"EL DORADO",1954-07-01,375229096495701,15,25,c(-96.832566, 37.874438),"1954","143-72",-96.832566,37.874438
"149","Butler",-75.3,"EL DORADO",1954-07-13,375229096495701,15,25,c(-96.832566, 37.874438),"1954","143-72",-96.832566,37.874438
"150","Butler",-79,"EL DORADO",1955-05-20,375229096495701,15,25,c(-96.832566, 37.874438),"1955","143-72",-96.832566,37.874438
"151","Butler",-65.2,"EL DORADO",1963-11-07,375229096495701,15,25,c(-96.832566, 37.874438),"1963","71-0",-96.832566,37.874438
"152","Butler",-66.41,"EL DORADO",1964-01-21,375229096495701,15,25,c(-96.832566, 37.874438),"1964","71-0",-96.832566,37.874438
"153","Butler",-67.69,"EL DORADO",1964-03-20,375229096495701,15,25,c(-96.832566, 37.874438),"1964","71-0",-96.832566,37.874438
"154","Butler",-73.49,"EL DORADO",1964-04-30,375229096495701,15,25,c(-96.832566, 37.874438),"1964","143-72",-96.832566,37.874438
"155","Butler",-73.5,"EL DORADO",1964-05-26,375229096495701,15,25,c(-96.832566, 37.874438),"1964","143-72",-96.832566,37.874438
"156","Butler",-71.62,"EL DORADO",1964-07-20,375229096495701,15,25,c(-96.832566, 37.874438),"1964","71-0",-96.832566,37.874438
"157","Butler",-72.05,"EL DORADO",1964-09-01,375229096495701,15,25,c(-96.832566, 37.874438),"1964","143-72",-96.832566,37.874438
"158","Butler",-72.45,"EL DORADO",1964-10-21,375229096495701,15,25,c(-96.832566, 37.874438),"1964","143-72",-96.832566,37.874438
"159","Butler",-69.64,"EL DORADO",1964-12-10,375229096495701,15,25,c(-96.832566, 37.874438),"1964","71-0",-96.832566,37.874438
"160","Butler",-68.89,"EL DORADO",1965-02-03,375229096495701,15,25,c(-96.832566, 37.874438),"1965","71-0",-96.832566,37.874438
"161","Butler",-66.93,"EL DORADO",1965-03-31,375229096495701,15,25,c(-96.832566, 37.874438),"1965","71-0",-96.832566,37.874438
"162","Butler",-62.18,"EL DORADO",1965-06-15,375229096495701,15,25,c(-96.832566, 37.874438),"1965","71-0",-96.832566,37.874438
"163","Butler",-62.48,"EL DORADO",1965-09-15,375229096495701,15,25,c(-96.832566, 37.874438),"1965","71-0",-96.832566,37.874438
"164","Butler",-64.1,"EL DORADO",1966-05-10,375229096495701,15,25,c(-96.832566, 37.874438),"1966","71-0",-96.832566,37.874438
"165","Butler",-66.02,"EL DORADO",1966-08-04,375229096495701,15,25,c(-96.832566, 37.874438),"1966","71-0",-96.832566,37.874438
"166","Butler",-67.08,"EL DORADO",1966-09-21,375229096495701,15,25,c(-96.832566, 37.874438),"1966","71-0",-96.832566,37.874438
"167","Butler",-67.75,"EL DORADO",1966-10-27,375229096495701,15,25,c(-96.832566, 37.874438),"1966","71-0",-96.832566,37.874438
"168","Butler",-67.84,"EL DORADO",1966-12-06,375229096495701,15,25,c(-96.832566, 37.874438),"1966","71-0",-96.832566,37.874438
"169","Butler",-69.15,"EL DORADO",1967-01-30,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"170","Butler",-69.72,"EL DORADO",1967-03-01,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"171","Butler",-70.16,"EL DORADO",1967-04-02,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"172","Butler",-70.8,"EL DORADO",1967-05-08,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"173","Butler",-70.14,"EL DORADO",1967-06-26,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"174","Butler",-67.8,"EL DORADO",1967-07-24,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"175","Butler",-66.15,"EL DORADO",1967-08-21,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"176","Butler",-65.42,"EL DORADO",1967-09-22,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"177","Butler",-62.7,"EL DORADO",1967-10-30,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"178","Butler",-61.99,"EL DORADO",1967-11-30,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"179","Butler",-61.88,"EL DORADO",1967-12-20,375229096495701,15,25,c(-96.832566, 37.874438),"1967","71-0",-96.832566,37.874438
"180","Butler",-62.29,"EL DORADO",1968-01-29,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"181","Butler",-62.58,"EL DORADO",1968-02-27,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"182","Butler",-63.32,"EL DORADO",1968-03-25,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"183","Butler",-63.83,"EL DORADO",1968-04-29,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"184","Butler",-63.42,"EL DORADO",1968-05-28,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"185","Butler",-62.1,"EL DORADO",1968-06-27,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"186","Butler",-61.9,"EL DORADO",1968-07-29,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"187","Butler",-61.93,"EL DORADO",1968-09-26,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"188","Butler",-60.82,"EL DORADO",1968-10-30,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"189","Butler",-59.8,"EL DORADO",1968-11-26,375229096495701,15,25,c(-96.832566, 37.874438),"1968","71-0",-96.832566,37.874438
"190","Butler",-59.22,"EL DORADO",1969-01-09,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438
"191","Butler",-58.56,"EL DORADO",1969-03-04,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438
"192","Butler",-56.99,"EL DORADO",1969-04-03,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438
"193","Butler",-54,"EL DORADO",1969-06-04,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438
"194","Butler",-54.51,"EL DORADO",1969-07-28,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438
"195","Butler",-57.34,"EL DORADO",1969-10-23,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438
"196","Butler",-57.27,"EL DORADO",1970-01-05,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438
"197","Butler",-57.8,"EL DORADO",1970-02-02,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438
"198","Butler",-59.2,"EL DORADO",1970-03-23,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438
"199","Butler",-57.11,"EL DORADO",1970-04-26,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438
