"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"18","Seward",-271.85,"Sublette SW",2009-01-07,371641100594601,175,32,c(-100.996843, 37.278474),"2009","287-216",-100.996843,37.278474
"19","Stevens",-233.3,"WOODS",2009-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"2009","287-216",-101.103341,37.162395
"20","Morton",-93.78,"Rolla NE",2009-01-07,371103101334301,129,33,c(-101.563638, 37.184785),"2009","143-72",-101.563638,37.184785
"21","Morton",-93.91,"Rolla NE",2009-01-07,371103101334301,129,33,c(-101.563638, 37.184785),"2009","143-72",-101.563638,37.184785
"22","Gray",-261.08,"Copeland SE",2009-01-05,373054100354402,69,29,c(-100.597732, 37.514304),"2009","287-216",-100.597732,37.514304
"23","Morton",-233.46,"Shore Airport SE",2009-01-07,372043101363101,129,31,c(-101.610442, 37.344952),"2009","287-216",-101.610442,37.344952
"24","Ford",-39.99,"Minneola",2009-01-12,372906100072002,57,29,c(-100.123595, 37.487889),"2009","71-0",-100.123595,37.487889
"25","Meade",-68.77,"MEADE NE",2009-01-08,372446100160201,119,30,c(-100.270521, 37.416323),"2009","71-0",-100.270521,37.416323
"26","Sumner",-5.87,"CONWAY SPRINGS",2009-12-14,372317097434801,191,31,c(-97.73014, 37.386712),"2009","71-0",-97.73014,37.386712
"27","Stanton",-131.79,"Saunders",2009-01-07,372840102014101,187,29,c(-102.028654, 37.478867),"2009","143-72",-102.028654,37.478867
"28","Sumner",-14.48,"NORWICH",2009-12-14,372528097455901,191,30,c(-97.769317, 37.421033),"2009","71-0",-97.769317,37.421033
"29","Stanton",-198.55,"RICHFIELD NE",2009-01-07,372556101454002,187,30,c(-101.761947, 37.43234),"2009","215-144",-101.761947,37.43234
"30","Pratt",-52.59,"Isabel",2009-01-08,372818098345503,151,29,c(-98.582033, 37.470795),"2009","71-0",-98.582033,37.470795
"31","Pratt",-52.53,"Isabel",2009-04-07,372818098345503,151,29,c(-98.582033, 37.470795),"2009","71-0",-98.582033,37.470795
"32","Pratt",-52.65,"Isabel",2009-07-06,372818098345503,151,29,c(-98.582033, 37.470795),"2009","71-0",-98.582033,37.470795
"33","Pratt",-52.65,"Isabel",2009-10-15,372818098345503,151,29,c(-98.582033, 37.470795),"2009","71-0",-98.582033,37.470795
"34","Grant",-235.95,"Moscow NW",2009-01-06,372826101125501,67,30,c(-101.216446, 37.474564),"2009","287-216",-101.216446,37.474564
"35","Pratt",-32.18,"Sun City NE",2009-01-20,372838098470601,151,29,c(-98.784215, 37.477647),"2009","71-0",-98.784215,37.477647
"36","Pratt",-2.94,"Cairo",2009-01-20,373905098332501,151,27,c(-98.557288, 37.652069),"2009","71-0",-98.557288,37.652069
"37","Kiowa",-102.39,"BRENGAM",2009-01-21,373612099093801,97,28,c(-99.163669, 37.602918),"2009","143-72",-99.163669,37.602918
"38","Kiowa",-102.1,"BRENGAM",2009-06-04,373612099093801,97,28,c(-99.163669, 37.602918),"2009","143-72",-99.163669,37.602918
"39","Kiowa",-102.6,"BRENGAM",2009-11-10,373612099093801,97,28,c(-99.163669, 37.602918),"2009","143-72",-99.163669,37.602918
"40","Kiowa",-102.25,"BRENGAM",2009-12-31,373612099093801,97,28,c(-99.163669, 37.602918),"2009","143-72",-99.163669,37.602918
"41","Kingman",-7.04,"PENALOSA",2009-01-13,373819098154001,95,28,c(-98.261955, 37.640191),"2009","71-0",-98.261955,37.640191
"42","Kiowa",-71.47,"HAVILAND NE",2009-01-21,373938099043601,97,27,c(-99.079053, 37.659267),"2009","71-0",-99.079053,37.659267
"43","Kiowa",-70.56,"HAVILAND NE",2009-05-27,373938099043601,97,27,c(-99.079053, 37.659267),"2009","71-0",-99.079053,37.659267
"44","Kiowa",-70.92,"HAVILAND NE",2009-11-09,373938099043601,97,27,c(-99.079053, 37.659267),"2009","71-0",-99.079053,37.659267
"45","Kiowa",-70.32,"HAVILAND NE",2009-12-29,373938099043601,97,27,c(-99.079053, 37.659267),"2009","71-0",-99.079053,37.659267
"46","Seward",-254.67,"Plains SW",2009-01-08,371706100432201,175,32,c(-100.725734, 37.28585),"2009","287-216",-100.725734,37.28585
"47","Ford",-155.12,"FORT DODGE SW",2009-01-13,373652099575901,57,28,c(-99.969991, 37.619051),"2009","215-144",-99.969991,37.619051
"48","Ford",-52.14,"BUCKLIN SE",2009-01-21,373644099354101,57,28,c(-99.59493, 37.61657),"2009","71-0",-99.59493,37.61657
"49","Gray",-212.65,"Haggard",2009-01-06,373848100155901,69,28,c(-100.269121, 37.649852),"2009","215-144",-100.269121,37.649852
"50","Pratt",-101.57,"Coats",2009-01-08,373231098480401,151,29,c(-98.803, 37.5428),"2009","143-72",-98.803,37.5428
"51","Pratt",-101.49,"Coats",2009-01-20,373231098480401,151,29,c(-98.803, 37.5428),"2009","143-72",-98.803,37.5428
"52","Pratt",-101.39,"Coats",2009-04-07,373231098480401,151,29,c(-98.803, 37.5428),"2009","143-72",-98.803,37.5428
"53","Pratt",-101.37,"Coats",2009-07-06,373231098480401,151,29,c(-98.803, 37.5428),"2009","143-72",-98.803,37.5428
"54","Pratt",-101.83,"Coats",2009-10-15,373231098480401,151,29,c(-98.803, 37.5428),"2009","143-72",-98.803,37.5428
"55","Grant",-299.95,"Ulysses SW",2009-01-06,373009101234301,67,29,c(-101.394705, 37.503805),"2009","359-288",-101.394705,37.503805
"56","Kiowa",-157.83,"Mullinville",2009-01-20,373038099230801,97,29,c(-99.384835, 37.512637),"2009","215-144",-99.384835,37.512637
"57","Kiowa",-158.25,"Mullinville",2009-06-04,373038099230801,97,29,c(-99.384835, 37.512637),"2009","215-144",-99.384835,37.512637
"58","Kiowa",-157.61,"Mullinville",2009-12-30,373038099230801,97,29,c(-99.384835, 37.512637),"2009","215-144",-99.384835,37.512637
"59","Stanton",-257.64,"Big Bow",2009-01-07,373031101350901,187,29,c(-101.585947, 37.50809),"2009","287-216",-101.585947,37.50809
"60","Kiowa",-126.25,"Greensburg",2009-01-20,373453099161501,97,28,c(-99.27149, 37.58288),"2009","143-72",-99.27149,37.58288
"61","Kiowa",-126.7,"Greensburg",2009-06-04,373453099161501,97,28,c(-99.27149, 37.58288),"2009","143-72",-99.27149,37.58288
"62","Kiowa",-126.29,"Greensburg",2009-12-30,373453099161501,97,28,c(-99.27149, 37.58288),"2009","143-72",-99.27149,37.58288
"63","Ford",-156.12,"FORT DODGE SW",2009-01-13,373318099532701,57,29,c(-99.893479, 37.558551),"2009","215-144",-99.893479,37.558551
"64","Ford",-106.7,"BUCKLIN",2009-01-21,373309099384901,57,29,c(-99.645121, 37.556441),"2009","143-72",-99.645121,37.556441
"65","Ford",-106.74,"BUCKLIN",2009-06-04,373309099384901,57,29,c(-99.645121, 37.556441),"2009","143-72",-99.645121,37.556441
"66","Ford",-106.99,"BUCKLIN",2009-11-10,373309099384901,57,29,c(-99.645121, 37.556441),"2009","143-72",-99.645121,37.556441
"67","Gray",-155.78,"Copeland SE",2009-01-05,373358100311001,69,28,c(-100.522752, 37.564683),"2009","215-144",-100.522752,37.564683
"68","Stanton",-272.03,"Johnson West",2009-01-07,373627101492301,187,28,c(-101.8256, 37.60738),"2009","287-216",-101.8256,37.60738
"69","Pratt",-1.8,"Cairo",2009-01-09,373933098353403,151,27,c(-98.592093, 37.660004),"2009","71-0",-98.592093,37.660004
"70","Pratt",-1.38,"Cairo",2009-04-07,373933098353403,151,27,c(-98.592093, 37.660004),"2009","71-0",-98.592093,37.660004
"71","Pratt",-2.22,"Cairo",2009-07-06,373933098353403,151,27,c(-98.592093, 37.660004),"2009","71-0",-98.592093,37.660004
"72","Pratt",-2.12,"Cairo",2009-10-15,373933098353403,151,27,c(-98.592093, 37.660004),"2009","71-0",-98.592093,37.660004
"73","Sedgwick",-9.82,"MAIZE",2009-01-16,374740097232803,173,26,c(-97.391528, 37.794409),"2009","71-0",-97.391528,37.794409
"74","Sedgwick",-10.28,"MAIZE",2009-04-14,374740097232803,173,26,c(-97.391528, 37.794409),"2009","71-0",-97.391528,37.794409
"75","Sedgwick",-9.67,"MAIZE",2009-07-16,374740097232803,173,26,c(-97.391528, 37.794409),"2009","71-0",-97.391528,37.794409
"76","Sedgwick",-10.24,"MAIZE",2009-10-15,374740097232803,173,26,c(-97.391528, 37.794409),"2009","71-0",-97.391528,37.794409
"77","Pratt",-59.81,"Coats NE",2009-01-09,374332098461103,151,27,c(-98.771543, 37.726301),"2009","71-0",-98.771543,37.726301
"78","Pratt",-58.44,"Coats NE",2009-04-07,374332098461103,151,27,c(-98.771543, 37.726301),"2009","71-0",-98.771543,37.726301
"79","Pratt",-60.05,"Coats NE",2009-07-06,374332098461103,151,27,c(-98.771543, 37.726301),"2009","71-0",-98.771543,37.726301
"80","Pratt",-59.81,"Coats NE",2009-10-16,374332098461103,151,27,c(-98.771543, 37.726301),"2009","71-0",-98.771543,37.726301
"81","Sedgwick",-23.19,"COLWICH",2009-01-16,374738097332202,173,26,c(-97.554982, 37.793876),"2009","71-0",-97.554982,37.793876
"82","Sedgwick",-22.41,"COLWICH",2009-04-14,374738097332202,173,26,c(-97.554982, 37.793876),"2009","71-0",-97.554982,37.793876
"83","Sedgwick",-23.77,"COLWICH",2009-07-16,374738097332202,173,26,c(-97.554982, 37.793876),"2009","71-0",-97.554982,37.793876
"84","Sedgwick",-23.6,"COLWICH",2009-10-15,374738097332202,173,26,c(-97.554982, 37.793876),"2009","71-0",-97.554982,37.793876
"85","Graham",-81.7,"Studley",2009-01-06,391904100082501,65,9,c(-100.14132, 39.30295),"2009","143-72",-100.14132,39.30295
"86","Graham",-81.22,"Studley",2009-12-22,391904100082501,65,9,c(-100.14132, 39.30295),"2009","143-72",-100.14132,39.30295
"87","Edwards",-50.09,"GREENSBURG NW",2009-01-13,374427099232901,47,26,c(-99.390994, 37.744917),"2009","71-0",-99.390994,37.744917
"88","Kingman",-0.78,"KINGMAN NW",2009-01-08,374123098092701,95,27,c(-98.158527, 37.690176),"2009","71-0",-98.158527,37.690176
"89","Sedgwick",-13.83,"COLWICH",2009-01-16,374829097310802,173,26,c(-97.519017, 37.808708),"2009","71-0",-97.519017,37.808708
"90","Sedgwick",-13.34,"COLWICH",2009-04-14,374829097310802,173,26,c(-97.519017, 37.808708),"2009","71-0",-97.519017,37.808708
"91","Sedgwick",-13.48,"COLWICH",2009-07-16,374829097310802,173,26,c(-97.519017, 37.808708),"2009","71-0",-97.519017,37.808708
"92","Sedgwick",-13.8,"COLWICH",2009-10-15,374829097310802,173,26,c(-97.519017, 37.808708),"2009","71-0",-97.519017,37.808708
"93","Reno",-26.09,"TTuron",2009-01-14,374637098272501,155,26,c(-98.460031, 37.776441),"2009","71-0",-98.460031,37.776441
"94","Sedgwick",-25.1,"COLWICH",2009-01-16,374832097330402,173,26,c(-97.551392, 37.808529),"2009","71-0",-97.551392,37.808529
"95","Sedgwick",-24.5,"COLWICH",2009-04-14,374832097330402,173,26,c(-97.551392, 37.808529),"2009","71-0",-97.551392,37.808529
"96","Sedgwick",-25.7,"COLWICH",2009-07-16,374832097330402,173,26,c(-97.551392, 37.808529),"2009","71-0",-97.551392,37.808529
"97","Sedgwick",-25.45,"COLWICH",2009-10-15,374832097330402,173,26,c(-97.551392, 37.808529),"2009","71-0",-97.551392,37.808529
"98","Pratt",-24.29,"Byers",2009-01-14,374631098472501,151,26,c(-98.789552, 37.773477),"2009","71-0",-98.789552,37.773477
"99","Sedgwick",-17.08,"Colwich",2009-12-10,374811097310301,173,26,c(-97.518721, 37.801457),"2009","71-0",-97.518721,37.801457
"100","Kiowa",-26.82,"Greensburg NE",2009-01-20,374117099193001,97,27,c(-99.327225, 37.689574),"2009","71-0",-99.327225,37.689574
"101","Kiowa",-26.97,"Greensburg NE",2009-05-27,374117099193001,97,27,c(-99.327225, 37.689574),"2009","71-0",-99.327225,37.689574
"102","Kiowa",-27.15,"Greensburg NE",2009-11-09,374117099193001,97,27,c(-99.327225, 37.689574),"2009","71-0",-99.327225,37.689574
"103","Kiowa",-27.19,"Greensburg NE",2009-12-29,374117099193001,97,27,c(-99.327225, 37.689574),"2009","71-0",-99.327225,37.689574
"104","Sedgwick",-7.7,"PATTERSON",2009-01-15,375407097405901,173,25,c(-97.683752, 37.903555),"2009","71-0",-97.683752,37.903555
"105","Sedgwick",-7.05,"PATTERSON",2009-04-14,375407097405901,173,25,c(-97.683752, 37.903555),"2009","71-0",-97.683752,37.903555
"106","Sedgwick",-8.52,"PATTERSON",2009-07-15,375407097405901,173,25,c(-97.683752, 37.903555),"2009","71-0",-97.683752,37.903555
"107","Sedgwick",-8.1,"PATTERSON",2009-10-27,375407097405901,173,25,c(-97.683752, 37.903555),"2009","71-0",-97.683752,37.903555
"108","Reno",-10.48,"Partridge",2009-01-06,375625098051701,155,24,c(-98.087303, 37.941163),"2009","71-0",-98.087303,37.941163
"109","Harvey",-19.8,NA,2009-01-02,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"110","Harvey",-21.38,NA,2009-03-02,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"111","Harvey",-22.39,NA,2009-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"112","Harvey",-22.16,NA,2009-05-04,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"113","Harvey",-18.31,NA,2009-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"114","Harvey",-23.37,NA,2009-07-02,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"115","Harvey",-24.07,NA,2009-08-03,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"116","Harvey",-22.86,NA,2009-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"117","Harvey",-22.88,NA,2009-11-02,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"118","Harvey",-19.39,NA,2009-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"2009","71-0",-97.599861,37.941528
"119","Harvey",-30.86,NA,2009-01-02,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"120","Harvey",-30.31,NA,2009-03-02,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"121","Harvey",-33.59,NA,2009-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"122","Harvey",-31.22,NA,2009-05-04,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"123","Harvey",-33.69,NA,2009-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"124","Harvey",-33.37,NA,2009-07-02,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"125","Harvey",-35.13,NA,2009-08-03,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"126","Harvey",-34.15,NA,2009-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"127","Harvey",-32.67,NA,2009-11-02,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"128","Harvey",-30.51,NA,2009-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"2009","71-0",-97.610694,37.941528
"129","Sedgwick",-19.13,NA,2009-06-02,375327097285401,173,25,c(-97.481988, 37.890847),"2009","71-0",-97.481988,37.890847
"130","Sedgwick",-20.05,NA,2009-06-02,375327097285402,173,25,c(-97.481988, 37.890847),"2009","71-0",-97.481988,37.890847
"131","Haskell",-300.93,"Wild Horse Lake",2009-01-06,374046100520101,81,27,c(-100.868562, 37.679444),"2009","359-288",-100.868562,37.679444
"132","Sedgwick",-13.75,NA,2009-01-08,375316097305501,173,25,c(-97.517639, 37.887917),"2009","71-0",-97.517639,37.887917
"133","Sedgwick",-12.16,NA,2009-05-05,375316097305501,173,25,c(-97.517639, 37.887917),"2009","71-0",-97.517639,37.887917
"134","Sedgwick",-12.04,NA,2009-07-16,375316097305501,173,25,c(-97.517639, 37.887917),"2009","71-0",-97.517639,37.887917
"135","Sedgwick",-12.45,NA,2009-11-03,375316097305501,173,25,c(-97.517639, 37.887917),"2009","71-0",-97.517639,37.887917
"136","Edwards",-7.16,"Kinsley",2009-01-08,375421099254401,47,25,c(-99.430595, 37.906017),"2009","71-0",-99.430595,37.906017
"137","Edwards",-7.23,"Kinsley",2009-04-07,375421099254401,47,25,c(-99.430595, 37.906017),"2009","71-0",-99.430595,37.906017
"138","Edwards",-8.21,"Kinsley",2009-11-05,375421099254401,47,25,c(-99.430595, 37.906017),"2009","71-0",-99.430595,37.906017
"139","Hamilton",-49.18,"Syracuse East",2009-01-06,375416101394401,75,25,c(-101.659449, 37.909244),"2009","71-0",-101.659449,37.909244
"140","Harvey",-11.05,NA,2009-01-09,375718097373801,79,24,c(-97.629028, 37.955833),"2009","71-0",-97.629028,37.955833
"141","Harvey",-11.03,NA,2009-04-29,375718097373801,79,24,c(-97.629028, 37.955833),"2009","71-0",-97.629028,37.955833
"142","Harvey",-10.16,NA,2009-07-15,375718097373801,79,24,c(-97.629028, 37.955833),"2009","71-0",-97.629028,37.955833
"143","Harvey",-9.76,NA,2009-10-29,375718097373801,79,24,c(-97.629028, 37.955833),"2009","71-0",-97.629028,37.955833
"144","Reno",-3.14,"HAVEN",2009-01-15,375603097463103,155,24,c(-97.775485, 37.934119),"2009","71-0",-97.775485,37.934119
"145","Reno",-2.67,"HAVEN",2009-04-14,375603097463103,155,24,c(-97.775485, 37.934119),"2009","71-0",-97.775485,37.934119
"146","Reno",-3.42,"HAVEN",2009-07-15,375603097463103,155,24,c(-97.775485, 37.934119),"2009","71-0",-97.775485,37.934119
"147","Reno",-3.45,"HAVEN",2009-10-14,375603097463103,155,24,c(-97.775485, 37.934119),"2009","71-0",-97.775485,37.934119
"148","Kearny",-44.64,"Deerfield NE",2009-01-05,375718101071301,93,24,c(-101.121146, 37.955702),"2009","71-0",-101.121146,37.955702
"149","Reno",-35.55,"ELMER",2009-01-14,375721097541201,155,24,c(-97.903485, 37.956108),"2009","71-0",-97.903485,37.956108
"150","Reno",-35.36,"ELMER",2009-04-15,375721097541201,155,24,c(-97.903485, 37.956108),"2009","71-0",-97.903485,37.956108
"151","Reno",-41.35,"ELMER",2009-07-15,375721097541201,155,24,c(-97.903485, 37.956108),"2009","71-0",-97.903485,37.956108
"152","Reno",-38.25,"ELMER",2009-10-14,375721097541201,155,24,c(-97.903485, 37.956108),"2009","71-0",-97.903485,37.956108
"153","Kearny",-279.12,"HICKOK NE",2009-01-05,374423101053601,93,26,c(-101.094233, 37.7402),"2009","287-216",-101.094233,37.7402
"154","Kingman",-3.93,"WATERLOO",2009-01-13,374139097591601,95,27,c(-97.988884, 37.693547),"2009","71-0",-97.988884,37.693547
"155","Kingman",-4.08,"WATERLOO",2009-03-20,374139097591601,95,27,c(-97.988884, 37.693547),"2009","71-0",-97.988884,37.693547
"156","Reno",-22.42,"Cunningham",2009-01-08,374401098274803,155,26,c(-98.464845, 37.733556),"2009","71-0",-98.464845,37.733556
"157","Reno",-22.49,"Cunningham",2009-04-07,374401098274803,155,26,c(-98.464845, 37.733556),"2009","71-0",-98.464845,37.733556
"158","Reno",-21.73,"Cunningham",2009-07-06,374401098274803,155,26,c(-98.464845, 37.733556),"2009","71-0",-98.464845,37.733556
"159","Reno",-23.13,"Cunningham",2009-10-15,374401098274803,155,26,c(-98.464845, 37.733556),"2009","71-0",-98.464845,37.733556
"160","Reno",-8.39,"Langdon",2009-01-08,374932098151702,155,25,c(-98.255877, 37.825063),"2009","71-0",-98.255877,37.825063
"161","Reno",-8.1,"Langdon",2009-04-07,374932098151702,155,25,c(-98.255877, 37.825063),"2009","71-0",-98.255877,37.825063
"162","Reno",-7.79,"Langdon",2009-07-06,374932098151702,155,25,c(-98.255877, 37.825063),"2009","71-0",-98.255877,37.825063
"163","Reno",-7.78,"Langdon",2009-10-15,374932098151702,155,25,c(-98.255877, 37.825063),"2009","71-0",-98.255877,37.825063
"164","Sedgwick",-19.1,"MOUNT HOPE",2009-01-15,375216097392001,173,25,c(-97.656153, 37.870941),"2009","71-0",-97.656153,37.870941
"165","Sedgwick",-18.64,"MOUNT HOPE",2009-04-14,375216097392001,173,25,c(-97.656153, 37.870941),"2009","71-0",-97.656153,37.870941
"166","Sedgwick",-20.66,"MOUNT HOPE",2009-07-15,375216097392001,173,25,c(-97.656153, 37.870941),"2009","71-0",-97.656153,37.870941
"167","Sedgwick",-19.31,"MOUNT HOPE",2009-10-15,375216097392001,173,25,c(-97.656153, 37.870941),"2009","71-0",-97.656153,37.870941
"168","Sedgwick",-19.05,"MOUNT HOPE",2009-01-15,375216097392002,173,25,c(-97.656154, 37.870946),"2009","71-0",-97.656154,37.870946
"169","Sedgwick",-18.55,"MOUNT HOPE",2009-04-14,375216097392002,173,25,c(-97.656154, 37.870946),"2009","71-0",-97.656154,37.870946
"170","Sedgwick",-20.53,"MOUNT HOPE",2009-07-15,375216097392002,173,25,c(-97.656154, 37.870946),"2009","71-0",-97.656154,37.870946
"171","Sedgwick",-19.25,"MOUNT HOPE",2009-10-15,375216097392002,173,25,c(-97.656154, 37.870946),"2009","71-0",-97.656154,37.870946
"172","Sedgwick",-18.93,"MOUNT HOPE",2009-01-15,375216097392003,173,25,c(-97.656173, 37.870937),"2009","71-0",-97.656173,37.870937
"173","Sedgwick",-18.45,"MOUNT HOPE",2009-04-14,375216097392003,173,25,c(-97.656173, 37.870937),"2009","71-0",-97.656173,37.870937
"174","Sedgwick",-20.26,"MOUNT HOPE",2009-07-15,375216097392003,173,25,c(-97.656173, 37.870937),"2009","71-0",-97.656173,37.870937
"175","Sedgwick",-19.12,"MOUNT HOPE",2009-10-15,375216097392003,173,25,c(-97.656173, 37.870937),"2009","71-0",-97.656173,37.870937
"176","Edwards",-29.58,"Fellsburg",2009-01-20,375217099074101,47,25,c(-99.12788, 37.8724),"2009","71-0",-99.12788,37.8724
"177","Edwards",-27.33,"Fellsburg",2009-05-20,375217099074101,47,25,c(-99.12788, 37.8724),"2009","71-0",-99.12788,37.8724
"178","Edwards",-31.5,"Fellsburg",2009-11-03,375217099074101,47,25,c(-99.12788, 37.8724),"2009","71-0",-99.12788,37.8724
"179","Stafford",-10.33,"Hopewell",2009-01-12,375059098595801,185,25,c(-98.999963, 37.850616),"2009","71-0",-98.999963,37.850616
"180","Stafford",-6.19,"Hopewell",2009-05-13,375059098595801,185,25,c(-98.999963, 37.850616),"2009","71-0",-98.999963,37.850616
"181","Stafford",-10.56,"Hopewell",2009-11-05,375059098595801,185,25,c(-98.999963, 37.850616),"2009","71-0",-98.999963,37.850616
"182","Sedgwick",-14.75,NA,2009-01-02,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"183","Sedgwick",-18.75,NA,2009-03-02,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"184","Sedgwick",-14.48,NA,2009-04-01,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"185","Sedgwick",-12.54,NA,2009-05-04,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"186","Sedgwick",-12.08,NA,2009-06-01,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"187","Sedgwick",-24.07,NA,2009-07-02,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"188","Sedgwick",-12.98,NA,2009-08-03,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"189","Sedgwick",-13.52,NA,2009-10-01,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"190","Sedgwick",-26.85,NA,2009-11-02,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"191","Sedgwick",-13.15,NA,2009-12-01,375210097273703,173,25,c(-97.463056, 37.86875),"2009","71-0",-97.463056,37.86875
"192","Edwards",-46.63,"CENTERVIEW",2009-01-08,375201099190201,47,25,c(-99.317374, 37.868783),"2009","71-0",-99.317374,37.868783
"193","Edwards",-46.23,"CENTERVIEW",2009-04-07,375201099190201,47,25,c(-99.317374, 37.868783),"2009","71-0",-99.317374,37.868783
"194","Edwards",-47.01,"CENTERVIEW",2009-11-05,375201099190201,47,25,c(-99.317374, 37.868783),"2009","71-0",-99.317374,37.868783
"195","Ford",-111.32,"Bucklin",2009-01-21,373003099415101,57,29,c(-99.69783, 37.50086),"2009","143-72",-99.69783,37.50086
"196","Ford",-112.91,"Bucklin",2009-11-10,373003099415101,57,29,c(-99.69783, 37.50086),"2009","143-72",-99.69783,37.50086
"197","Finney",-211.79,"GARDEN CITY W",2009-01-05,375239100552401,55,25,c(-100.924743, 37.876904),"2009","215-144",-100.924743,37.876904
"198","Sedgwick",-12.75,"COLWICH",2009-01-20,375205097300101,173,25,c(-97.500441, 37.868092),"2009","71-0",-97.500441,37.868092
